10:39:51,783 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
10:40:11,932 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
10:40:32,532 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 20.59 seconds, 1 = 20.28 seconds, 2 = 20.2 seconds]
10:40:32,532 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
10:40:32,544 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
10:40:32,546 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
10:41:32,636 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.04 seconds, 1 = 60.05 seconds, 2 = 60.02 seconds]
10:41:32,639 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
10:41:32,641 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
10:41:32,643 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
10:41:32,845 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 134 ms, 1 = 187 ms, 2 = 192 ms]
10:41:32,846 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
10:41:32,847 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
10:41:43,571 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.72 seconds, 1 = 10.72 seconds, 2 = 10.69 seconds]
10:41:43,571 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
10:41:43,631 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
10:41:43,632 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
10:51:44,032 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
10:51:44,141 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
10:51:44,142 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
10:51:44,148 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
10:51:44,152 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
10:51:44,427 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
10:51:44,428 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
10:51:49,583 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
10:51:49,584 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
10:51:49,584 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
10:51:49,585 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
10:51:49,585 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 49 secs
10:51:49,641 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 52 secs
10:51:49,655 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 52 secs, reporting...
10:51:49,656 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@d771cc9
10:51:49,664 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
10:51:49,747 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
10:51:49,819 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
10:51:49,837 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
10:51:49,854 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
10:51:49,877 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
10:51:49,890 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@54504ecd
